head,tail,relation,score,prediction
4894,0,7366,0.709293243275961,0.5028572678565979
4894,0,440,0.709293243275961,0.5028572678565979
5023,5,9230,0.3424621585130498,0.5028572678565979
5023,0,3024,0.709293243275961,0.5028572678565979
8597,0,5362,0.709293243275961,0.5028572678565979
8597,0,2493,0.2243689262498612,0.5028572678565979
12958,8,453,1.0,0.5028572678565979
12958,8,14360,0.709293243275961,0.5028572678565979
5207,2,14642,1.0,0.5028572678565979
5207,13,12565,0.5258777008945054,0.5028572678565979
5207,3,5207,0.5258777008945054,0.5028572678565979
10078,0,3862,0.709293243275961,0.5028572678565979
8028,0,1493,0.4950413739010096,0.5028572678565979
8028,0,6891,0.2510884357073189,0.5028572678565979
12188,0,3205,0.709293243275961,0.5028572678565979
3776,17,13957,0.5258777008945054,0.5028572678565979
5533,0,1336,0.709293243275961,0.5028572678565979
5533,3,4551,0.8927087856574166,0.5028572678565979
9898,4,5093,0.9843765942967896,0.5028572678565979
4938,0,2660,0.2142551081798946,0.5028572678565979
4938,0,316,0.238849829353536,0.5028572678565979
3963,0,6876,0.1983204334427104,0.5028572678565979
983,2,45,0.8927087856574166,0.5028572678565979
13808,0,3694,0.709293243275961,0.5028572678565979
5233,0,3240,0.709293243275961,0.5028572678565979
5233,0,2246,0.709293243275961,0.5028572678565979
7161,22,2723,0.709293243275961,0.5028572678565979
7161,22,11492,0.8927087856574166,0.5028572678565979
95,3,10934,0.709293243275961,0.5028572678565979
95,0,13965,0.709293243275961,0.5028572678565979
8986,0,2773,0.709293243275961,0.5028572678565979
6264,0,6273,0.709293243275961,0.5028572678565979
6515,4,3253,0.709293243275961,0.5028572678565979
6560,24,841,0.709293243275961,0.5028572678565979
6560,9,2275,0.8927087856574166,0.5028572678565979
6560,0,323,0.2019453215450058,0.5028572678565979
6560,0,9556,0.6241981343372157,0.5028572678565979
9115,0,2393,0.709293243275961,0.5028572678565979
9115,0,4147,0.709293243275961,0.5028572678565979
10456,0,9083,0.709293243275961,0.5028572678565979
6480,12,6381,0.5258777008945054,0.5028572678565979
1319,0,797,0.2627859289103164,0.5028572678565979
1319,0,14137,0.1734648815989448,0.5028572678565979
1319,11,3352,0.4539536625294068,0.5028572678565979
3008,0,2189,0.709293243275961,0.5028572678565979
5787,2,8354,0.8927087856574166,0.5028572678565979
5016,0,10051,0.709293243275961,0.5028572678565979
6718,0,12619,0.709293243275961,0.5028572678565979
14458,3,6451,0.8927087856574166,0.5028572678565979
6936,3,6879,0.709293243275961,0.5028572678565979
5108,3,9691,0.8927087856574166,0.5028572678565979
366,0,5515,0.8927087856574166,0.5028572678565979
3039,14,2914,0.709293243275961,0.5028572678565979
727,0,192,0.7347539743800667,0.5028572678565979
727,0,2485,0.3733937289333871,0.5028572678565979
11617,12,12964,0.5258777008945054,0.5028572678565979
12496,2,150,0.8927087856574166,0.5028572678565979
5069,2,1160,0.709293243275961,0.5028572678565979
5069,8,2451,0.709293243275961,0.5028572678565979
13479,0,5529,0.709293243275961,0.5028572678565979
8451,11,1358,0.709293243275961,0.5028572678565979
5379,0,3006,0.9224606274477208,0.5028572678565979
5379,0,299,0.1154186927210763,0.5028572678565979
10501,0,13667,0.709293243275961,0.5028572678565979
1250,2,753,0.709293243275961,0.5028572678565979
10682,0,2178,0.709293243275961,0.5028572678565979
10682,2,2658,0.8927087856574166,0.5028572678565979
10997,0,1141,0.709293243275961,0.5028572678565979
176,0,5442,0.12761498473985,0.5028572678565979
176,0,45,0.7409301344872821,0.5028572678565979
176,2,6926,0.5258777008945054,0.5028572678565979
6695,14,407,0.709293243275961,0.5028572678565979
6695,0,12771,0.2072912143425834,0.5028572678565979
846,2,1578,0.8927087856574166,0.5028572678565979
846,0,1444,0.709293243275961,0.5028572678565979
846,0,701,0.709293243275961,0.5028572678565979
9908,2,13651,0.8927087856574166,0.5028572678565979
3108,0,1547,0.709293243275961,0.5028572678565979
3108,2,1547,0.5258777008945054,0.5028572678565979
705,12,9469,0.5258777008945054,0.5028572678565979
705,12,9849,0.5258777008945054,0.5028572678565979
8641,2,3162,0.5258777008945054,0.5028572678565979
8641,0,5256,0.709293243275961,0.5028572678565979
8883,0,3364,0.709293243275961,0.5028572678565979
3609,8,10152,0.8927087856574166,0.5028572678565979
12766,12,6805,0.5258777008945054,0.5028572678565979
10222,0,7724,0.709293243275961,0.5028572678565979
7697,3,7697,0.5258777008945054,0.5028572678565979
11705,3,11705,0.5258777008945054,0.5028572678565979
11705,0,119,0.709293243275961,0.5028572678565979
11705,0,11,0.709293243275961,0.5028572678565979
4678,0,4678,0.5258777008945054,0.5028572678565979
4678,3,4678,0.5258777008945054,0.5028572678565979
7398,0,1014,0.2873552582346493,0.5028572678565979
1364,0,1253,0.709293243275961,0.5028572678565979
5616,4,1728,0.8927087856574166,0.5028572678565979
4110,5,7478,0.3424621585130498,0.5028572678565979
1104,0,10193,0.451861851688095,0.5028572678565979
1104,8,14862,0.709293243275961,0.5028572678565979
8664,20,148,0.709293243275961,0.5028572678565979
1161,2,1456,0.8927087856574166,0.5028572678565979
13498,0,513,0.709293243275961,0.5028572678565979
1585,9,6928,0.8927087856574166,0.5028572678565979
5947,5,4053,0.3424621585130498,0.5028572678565979
12644,12,12291,0.5258777008945054,0.5028572678565979
2673,3,2673,0.5258777008945054,0.5028572678565979
11526,4,8307,0.709293243275961,0.5028572678565979
11703,3,12825,0.8927087856574166,0.5028572678565979
6763,3,7438,0.709293243275961,0.5028572678565979
6763,0,2608,0.709293243275961,0.5028572678565979
8959,0,1111,0.2525792153879596,0.5028572678565979
1914,0,2537,0.2276560827256897,0.5028572678565979
1914,0,2413,0.2055212231717754,0.5028572678565979
1914,0,3336,0.4110716251071453,0.5028572678565979
1914,2,6936,0.5258777008945054,0.5028572678565979
4780,8,4266,0.709293243275961,0.5028572678565979
4780,1,6029,0.709293243275961,0.5028572678565979
12531,0,2877,0.709293243275961,0.5028572678565979
10617,0,5124,0.2356996410364879,0.5028572678565979
10172,0,203,0.709293243275961,0.5028572678565979
10172,9,10833,0.8927087856574166,0.5028572678565979
12534,20,3270,0.709293243275961,0.5028572678565979
2988,2,3020,0.8927087856574166,0.5028572678565979
2988,3,6514,0.709293243275961,0.5028572678565979
9992,13,12575,0.8927087856574166,0.5028572678565979
5685,3,5685,0.5258777008945054,0.5028572678565979
14312,14,5837,0.709293243275961,0.5028572678565979
5631,2,892,0.5258777008945054,0.5028572678565979
1777,0,724,0.709293243275961,0.5028572678565979
12862,0,8971,0.709293243275961,0.5028572678565979
12862,0,108,0.709293243275961,0.5028572678565979
12862,0,331,0.709293243275961,0.5028572678565979
9634,0,7166,0.709293243275961,0.5028572678565979
1625,0,9516,0.709293243275961,0.5028572678565979
5185,0,5471,0.709293243275961,0.5028572678565979
9843,0,10933,0.709293243275961,0.5028572678565979
4726,0,2749,0.1129104967530668,0.5028572678565979
13368,3,13368,0.5258777008945054,0.5028572678565979
2671,0,771,0.2372794230029281,0.5028572678565979
7581,0,8808,0.2525792153879596,0.5028572678565979
2760,0,356,0.709293243275961,0.5028572678565979
2760,0,6198,0.8148144664477365,0.5028572678565979
2760,0,5904,0.2341103708331959,0.5028572678565979
2928,3,2928,0.709293243275961,0.5028572678565979
2928,0,7098,0.6274627600374832,0.5028572678565979
6767,2,1160,0.709293243275961,0.5028572678565979
6767,4,687,0.9843765942967896,0.5028572678565979
8918,0,6259,0.709293243275961,0.5028572678565979
6390,0,10262,0.1078216342752765,0.5028572678565979
6390,13,6390,0.8927087856574166,0.5028572678565979
9169,2,1217,0.8927087856574166,0.5028572678565979
2546,3,8777,0.8927087856574166,0.5028572678565979
12996,2,3225,0.8927087856574166,0.5028572678565979
9153,0,1111,0.4269214336815061,0.5028572678565979
9153,0,6445,0.3283316351527982,0.5028572678565979
9153,0,550,0.709293243275961,0.5028572678565979
8043,0,1089,0.709293243275961,0.5028572678565979
11436,0,1547,0.709293243275961,0.5028572678565979
9479,0,892,0.1694249146767679,0.5028572678565979
9479,0,5760,0.8927087856574166,0.5028572678565979
9266,0,11771,0.709293243275961,0.5028572678565979
3372,0,2435,0.709293243275961,0.5028572678565979
3372,2,6058,0.8927087856574166,0.5028572678565979
13048,0,13757,0.709293243275961,0.5028572678565979
13048,2,147,0.5258777008945054,0.5028572678565979
5495,1,5443,0.709293243275961,0.5028572678565979
2430,0,12161,0.709293243275961,0.5028572678565979
2430,5,893,0.3424621585130498,0.5028572678565979
7544,0,6406,0.1026329838474339,0.5028572678565979
9538,0,3464,0.709293243275961,0.5028572678565979
4093,9,4099,0.8927087856574166,0.5028572678565979
4093,2,203,0.8927087856574166,0.5028572678565979
7024,3,7327,0.8927087856574166,0.5028572678565979
762,3,7935,0.8927087856574166,0.5028572678565979
5898,0,5307,0.4865827137211102,0.5028572678565979
13366,0,3205,0.709293243275961,0.5028572678565979
4068,0,2787,0.1852273822198877,0.5028572678565979
4068,2,9093,0.5258777008945054,0.5028572678565979
9631,0,3526,0.709293243275961,0.5028572678565979
805,0,1,0.709293243275961,0.5028572678565979
3241,0,2313,0.709293243275961,0.5028572678565979
7302,14,343,0.709293243275961,0.5028572678565979
7231,0,3629,0.709293243275961,0.5028572678565979
10534,0,12761,0.709293243275961,0.5028572678565979
10534,0,4215,0.709293243275961,0.5028572678565979
11845,2,5529,0.5258777008945054,0.5028572678565979
5267,2,2419,0.8927087856574166,0.5028572678565979
8977,0,5904,0.2159678176763981,0.5028572678565979
2937,0,11820,0.8927087856574166,0.5028572678565979
13160,0,4854,0.8927087856574166,0.5028572678565979
13160,3,3949,0.8927087856574166,0.5028572678565979
2197,20,658,0.8927087856574166,0.5028572678565979
2197,20,2102,0.709293243275961,0.5028572678565979
2197,2,5233,0.8927087856574166,0.5028572678565979
10310,1,4962,0.8927087856574166,0.5028572678565979
4031,0,9016,0.709293243275961,0.5028572678565979
6042,0,1635,0.3110305271213056,0.5028572678565979
6042,0,12121,0.1026329838474339,0.5028572678565979
3568,20,6006,0.709293243275961,0.5028572678565979
2814,0,2337,0.2090494446878859,0.5028572678565979
2814,0,13885,0.7564329852120122,0.5028572678565979
682,3,5847,0.8927087856574166,0.5028572678565979
682,0,10127,0.1299882086603446,0.5028572678565979
682,0,5847,0.709293243275961,0.5028572678565979
682,11,1069,0.709293243275961,0.5028572678565979
4273,20,128,0.709293243275961,0.5028572678565979
11490,0,1326,0.8927087856574166,0.5028572678565979
7102,5,3965,0.3424621585130498,0.5028572678565979
2588,0,1694,0.709293243275961,0.5028572678565979
2588,13,553,0.709293243275961,0.5028572678565979
5625,12,14516,0.5258777008945054,0.5028572678565979
11570,11,1682,0.709293243275961,0.5028572678565979
13712,14,2644,0.709293243275961,0.5028572678565979
14393,0,7835,0.709293243275961,0.5028572678565979
5788,14,1756,0.709293243275961,0.5028572678565979
5788,0,10051,0.709293243275961,0.5028572678565979
5527,11,2463,0.1673815632611783,0.5028572678565979
5527,0,6951,0.1983204334427104,0.5028572678565979
5527,0,2278,0.2642124158873874,0.5028572678565979
2666,0,3832,0.709293243275961,0.5028572678565979
2666,14,3832,0.709293243275961,0.5028572678565979
2964,0,8529,0.8927087856574166,0.5028572678565979
630,0,3656,0.709293243275961,0.5028572678565979
8179,0,3724,0.709293243275961,0.5028572678565979
711,0,5432,0.1228037123147036,0.5028572678565979
711,22,6705,0.709293243275961,0.5028572678565979
12305,3,12905,0.8927087856574166,0.5028572678565979
12649,0,9531,0.3157558793595082,0.5028572678565979
8688,0,9824,0.709293243275961,0.5028572678565979
11163,4,8323,0.709293243275961,0.5028572678565979
8903,12,914,0.5258777008945054,0.5028572678565979
813,0,567,0.709293243275961,0.5028572678565979
12159,20,1338,0.709293243275961,0.5028572678565979
298,0,4162,0.709293243275961,0.5028572678565979
11275,0,991,0.709293243275961,0.5028572678565979
1114,3,166,0.709293243275961,0.5028572678565979
10486,2,1373,0.8927087856574166,0.5028572678565979
9331,0,3293,0.709293243275961,0.5028572678565979
9331,0,1282,0.709293243275961,0.5028572678565979
9512,2,5457,0.5258777008945054,0.5028572678565979
9512,2,5314,0.8927087856574166,0.5028572678565979
7239,3,7239,0.5258777008945054,0.5028572678565979
12052,3,12052,0.5258777008945054,0.5028572678565979
6190,12,9022,0.5258777008945054,0.5028572678565979
6190,12,10578,0.5258777008945054,0.5028572678565979
5195,0,4562,0.709293243275961,0.5028572678565979
5195,9,9053,0.8927087856574166,0.5028572678565979
9393,9,11731,0.8927087856574166,0.5028572678565979
7314,3,7314,0.5258777008945054,0.5028572678565979
7314,0,11747,0.709293243275961,0.5028572678565979
6282,0,737,0.2356996410364879,0.5028572678565979
4550,0,12983,0.1927882592622788,0.5028572678565979
11158,2,12087,0.5258777008945054,0.5028572678565979
13279,2,108,0.5258777008945054,0.5028572678565979
11552,0,2140,0.2210404208102147,0.5028572678565979
11552,0,7311,0.709293243275961,0.5028572678565979
8421,2,3383,0.8927087856574166,0.5028572678565979
5652,0,4939,0.709293243275961,0.5028572678565979
5652,11,2500,0.709293243275961,0.5028572678565979
5652,2,1490,0.8927087856574166,0.5028572678565979
10484,15,2464,0.709293243275961,0.5028572678565979
11368,14,4079,0.709293243275961,0.5028572678565979
13950,0,2190,0.709293243275961,0.5028572678565979
6802,2,14473,0.5258777008945054,0.5028572678565979
5500,0,7937,0.709293243275961,0.5028572678565979
5500,1,4962,0.8927087856574166,0.5028572678565979
5824,19,5618,0.709293243275961,0.5028572678565979
5824,0,6647,0.709293243275961,0.5028572678565979
13060,2,4571,0.5258777008945054,0.5028572678565979
10060,3,10060,0.5258777008945054,0.5028572678565979
10060,0,3383,0.709293243275961,0.5028572678565979
12020,0,10484,0.709293243275961,0.5028572678565979
12020,0,13695,0.5258777008945054,0.5028572678565979
4754,3,5134,0.709293243275961,0.5028572678565979
4754,3,13077,0.709293243275961,0.5028572678565979
4754,0,5134,0.709293243275961,0.5028572678565979
4096,3,2240,0.8927087856574166,0.5028572678565979
814,5,1867,0.3424621585130498,0.5028572678565979
814,2,6523,0.8927087856574166,0.5028572678565979
1626,0,2042,0.709293243275961,0.5028572678565979
12090,2,2160,0.8927087856574166,0.5028572678565979
7955,0,2958,0.1078216342752765,0.5028572678565979
11315,0,11315,0.5258777008945054,0.5028572678565979
3680,3,3680,0.5258777008945054,0.5028572678565979
11337,3,2178,0.709293243275961,0.5028572678565979
2284,0,10615,0.709293243275961,0.5028572678565979
12850,0,9597,0.709293243275961,0.5028572678565979
5899,0,7910,0.709293243275961,0.5028572678565979
11608,0,10051,0.709293243275961,0.5028572678565979
12339,0,4607,0.709293243275961,0.5028572678565979
4736,9,12113,0.8927087856574166,0.5028572678565979
11034,0,406,0.5258777008945054,0.5028572678565979
8522,4,9364,0.5258777008945054,0.5028572678565979
8522,4,10558,0.5258777008945054,0.5028572678565979
2459,0,8216,0.709293243275961,0.5028572678565979
8172,0,10160,0.709293243275961,0.5028572678565979
3544,0,1309,0.1052400265455489,0.5028572678565979
3544,11,580,0.1103782985451737,0.5028572678565979
3544,11,655,0.1052400265455489,0.5028572678565979
8477,3,8477,0.5258777008945054,0.5028572678565979
2499,0,14520,0.6267407604260747,0.5028572678565979
2499,2,844,0.8927087856574166,0.5028572678565979
9551,3,14108,0.8927087856574166,0.5028572678565979
6033,4,389,1.0,0.5028572678565979
6945,9,7923,0.8927087856574166,0.5028572678565979
3005,0,2005,0.709293243275961,0.5028572678565979
6956,3,12513,0.8927087856574166,0.5028572678565979
2330,2,4673,0.8927087856574166,0.5028572678565979
14378,2,14478,0.8927087856574166,0.5028572678565979
12146,13,4109,0.709293243275961,0.5028572678565979
5575,18,8314,0.709293243275961,0.5028572678565979
8960,0,3173,0.709293243275961,0.5028572678565979
3478,0,11,0.709293243275961,0.5028572678565979
12037,0,2412,0.709293243275961,0.5028572678565979
10683,0,2396,0.709293243275961,0.5028572678565979
6916,0,8886,0.709293243275961,0.5028572678565979
13124,0,6404,0.229284473670244,0.5028572678565979
7964,3,9776,0.709293243275961,0.5028572678565979
7964,0,6901,0.709293243275961,0.5028572678565979
5168,0,3595,0.1129104967530668,0.5028572678565979
4882,3,10087,0.709293243275961,0.5028572678565979
4882,0,11721,0.709293243275961,0.5028572678565979
4252,0,3024,0.709293243275961,0.5028572678565979
4252,0,4956,0.709293243275961,0.5028572678565979
110,1,4962,0.709293243275961,0.5028572678565979
110,0,101,0.3025525074316446,0.5028572678565979
110,0,112,0.2341103708331959,0.5028572678565979
110,0,2726,0.709293243275961,0.5028572678565979
110,4,11548,0.5258777008945054,0.5028572678565979
11554,0,480,0.709293243275961,0.5028572678565979
1971,2,4340,0.5258777008945054,0.5028572678565979
4514,0,78,0.709293243275961,0.5028572678565979
1029,3,1029,0.5258777008945054,0.5028572678565979
1828,0,1332,0.3086358257694112,0.5028572678565979
11196,2,1430,0.8927087856574166,0.5028572678565979
2591,0,3440,0.709293243275961,0.5028572678565979
11935,0,4009,0.709293243275961,0.5028572678565979
11935,3,1683,0.709293243275961,0.5028572678565979
3402,0,11357,0.2510884357073189,0.5028572678565979
11529,0,333,0.709293243275961,0.5028572678565979
11529,3,333,0.8927087856574166,0.5028572678565979
8778,0,4263,0.1052400265455489,0.5028572678565979
8778,4,7189,0.709293243275961,0.5028572678565979
2768,2,7702,0.8927087856574166,0.5028572678565979
3276,0,10763,0.3568804239804004,0.5028572678565979
3276,0,3315,0.3025525074316446,0.5028572678565979
3276,0,4698,0.709293243275961,0.5028572678565979
3276,0,10252,0.709293243275961,0.5028572678565979
4323,0,6562,0.709293243275961,0.5028572678565979
4323,0,82,0.1179033372055211,0.5028572678565979
4323,2,3376,0.8927087856574166,0.5028572678565979
7692,0,192,0.709293243275961,0.5028572678565979
